date,l2jbl,主力净额,净流入额
2019-06-06,-0.026909910483222083,-155411.16000000003,-70009.58
2019-06-10,-0.00014702230044254648,-862.3600000000224,234384.18
2019-06-11,0.05172242555449014,313776.57000000007,684291.79
2019-06-12,-0.03435133959082432,-207190.02999999997,-76476.6
2019-06-13,-0.013176547635033287,-79294.54000000001,-38249.67
2019-06-14,-0.01912771596372028,-114878.21000000004,-80265.66
2019-06-17,-0.01931232737556067,-116155.46000000002,45947.65
2019-06-18,-0.0005355024222762771,-3238.8200000000143,187607.46
2019-06-19,0.02768672960584162,169954.6000000001,136895.48
2019-06-20,0.06036851549518294,383125.9500000001,1026141.9299999999
2019-06-21,-0.019111261566313566,-121150.36000000002,216661.47
2019-06-24,-0.01730308279137863,-110125.33000000003,62957.56
2019-06-25,-0.0678786645794329,-426037.66000000015,-419389.20999999996
2019-06-26,-0.013908811204534868,-87158.65999999996,-34819.11
2019-06-27,0.00897429375083741,57102.98999999993,385159.41
2019-06-28,-0.012528124751379462,-79380.16000000008,938.0400000000009
2019-07-01,0.036699925967598114,238636.18000000005,294436.26
2019-07-02,-0.009823235894521864,-63503.39000000005,-235197.04
2019-07-03,-0.055093685840883644,-349498.9,-255416.59
2019-07-04,-0.014313385880919656,-90556.87,-153789.31
2019-07-05,0.007305960630308016,46572.33000000006,189482.15
2019-07-08,-0.04115240174827134,-257399.79000000004,-340819.86
2019-07-09,-0.022670099345624476,-141019.78,-150459.03
2019-07-10,-0.008917897462496865,-55496.14999999999,-72916.97
2019-07-11,-0.014604483638758391,-91259.18999999997,-33948.340000000004
2019-07-12,0.017525781895153532,110057.75999999998,143865.1
2019-07-15,-0.0052494569881403165,-32909.60999999994,132925.21
2019-07-16,-0.025784933104498607,-160750.47,-170916.94
2019-07-17,-0.015759488769575853,-97830.27,-121729.67
2019-07-18,-0.02992328056181014,-184616.68000000005,-46994.979999999996
2019-07-19,0.011602304574204922,72523.23999999996,297965.67
2019-07-22,-0.01659994073961421,-103872.9,-7197.900000000009
2019-07-23,-0.0011927218333503062,-7477.910000000005,3710.220000000003
2019-07-24,0.004380308904291631,27603.88000000002,128498.56
2019-07-25,0.014341859521172366,91279.39000000001,237378.91999999998
2019-07-26,-0.004133160907895437,-26371.310000000023,139410.73
2019-07-29,-0.020494824017964014,-130639.69999999995,-109587.47
2019-07-30,0.002914243421990613,18659.199999999986,113371.79000000001
2019-07-31,-0.03760727991087491,-238751.68000000008,-191029.62
2019-08-01,-0.03802325047616427,-239267.36999999994,-308770.88
2019-08-02,-0.04004353210886691,-249062.1599999999,-146384.29
2019-08-05,-0.043387078820550574,-265115.19999999995,-268099.64
2019-08-06,-0.03275945667036327,-199262.76000000015,143023.88
2019-08-07,-0.013885012330507398,-84018.81000000006,-130495.73000000001
2019-08-08,0.018944994893342205,116761.93999999993,177517.52000000002
2019-08-09,-0.015132212782918302,-92826.65999999999,-122835.55
2019-08-12,0.03610114354565604,226513.74,378900.33
2019-08-13,-0.02181335458972235,-135810.61999999997,-169160.75
2019-08-14,-0.006101536206348212,-38215.639999999985,-118558.86
2019-08-15,0.004052642311664633,25501.850000000017,125034.87
2019-08-16,0.016402680965229923,103608.51999999993,181566.43
2019-08-19,0.011415732513321876,72852.01999999995,348090.07
2019-08-20,-0.025607926085787436,-163137.67000000004,-172409.24
2019-08-21,-0.01604606430306905,-102081.03000000003,-14995.310000000001
2019-08-22,-0.009181711099486112,-58755.27000000001,-33932.060000000005
2019-08-23,0.0174503988885595,113467.13999999994,278299.14
2019-08-26,-0.06525868176617512,-416474.66000000003,-382273.66
2019-08-27,0.005695887606448718,36597.960000000014,135973.89
2019-08-28,-0.06292389281443113,-400638.73999999993,-443436.3
2019-08-29,-0.02880235328387445,-183180.42999999996,-174759.44999999998
2019-08-30,-0.008240351550912904,-52795.55000000003,46318.780000000006
2019-09-02,0.018168227034180043,116909.23999999996,180455.15999999997
2019-09-03,-0.026825119976261323,-172718.75999999998,-172871.52
2019-09-04,0.009694297947127607,62661.03000000001,153607.76
2019-09-05,0.027410581137326938,179089.17,337660.95999999996
2019-09-06,-0.000331673287105572,-2180.0199999999895,119847.62
2019-09-09,-0.023089608212517036,-151456.78999999986,-168239.85
2019-09-10,-0.03844394324021668,-250275.69,-292463.8
2019-09-11,-0.028300637919330688,-182626.69000000003,-31138.02999999999
2019-09-12,0.022351945552873783,146348.34999999992,487582.16000000003
2019-09-16,-0.025631585454223012,-167374.38,-226508.7
2019-09-17,-0.05494470520594644,-354156.22000000003,-398140.17
2019-09-18,-0.007733297640535003,-50460.85000000002,79993.66000000002
2019-09-19,-0.02732533263398344,-177987.06999999998,-93230.63
2019-09-20,-0.019056499106177408,-124784.53,-38289.170000000006
2019-09-23,-0.036477102067613065,-236669.18999999997,-209814.72999999998
2019-09-24,-0.002904390539182197,-19008.939999999886,26850.629999999997
2019-09-25,-0.02738521837498714,-178165.65999999995,-110090.65999999999
2019-09-26,-0.01502052534510031,-97842.33000000005,-38917.82000000001
2019-09-27,0.0011095193820635225,7250.099999999948,34473.11000000001
2019-09-30,-0.02738055554633185,-176811.24,-285586.95999999996
2019-10-08,0.0029539663365112114,19245.309999999983,33277.65
2019-10-09,-0.005194966292525495,-33800.26,94170.58000000002
2019-10-10,0.0011339404958893233,7401.679999999964,56263.29999999999
2019-10-11,0.03827553132503596,253822.69999999995,447697.33
2019-10-14,0.01655887137395522,110837.86000000003,123430.53
2019-10-15,-0.00644796395639428,-43271.96999999997,-49514.340000000004
2019-10-16,-0.019635608935877902,-130769.34000000011,-121557.85999999999
2019-10-17,0.008236671186970664,55147.869999999966,97517.51000000001
2019-10-18,-0.03683027580507045,-243524.61,-331533.72
2019-10-21,-0.018338410186477916,-121735.62000000001,77567.06
2019-10-22,-0.011618715429800686,-77430.30999999995,51884.590000000004
2019-10-23,-0.022405020173990996,-149060.84999999998,-72975.81999999999
2019-10-24,-0.009335837033561901,-62280.62000000001,28393.739999999998
2019-10-25,-0.019195447546340172,-128658.25000000001,33417.07
2019-10-28,4.855040044574107e-05,325.7199999999975,41884.56
2019-10-29,-0.0214332420066701,-143766.63000000006,-119582.89000000001
2019-10-30,-0.017775539857462715,-115152.9,-101026.33
2019-10-31,-0.006348632066926202,-42488.27000000002,-56114.100000000006
2019-11-01,0.03559886296146802,242052.77999999997,456299.21
2019-11-04,0.010395819609597718,71115.76000000002,87568.48
2019-11-05,0.00950437575779894,65370.83000000004,374558.68
2019-11-06,-0.00559658160884138,-38608.83000000001,19567.930000000008
2019-11-07,-0.008081559728640587,-55727.39000000004,3438.9800000000023
2019-11-08,-0.010567640395427458,-72498.60000000005,-130257.59
2019-11-11,-0.03256860816282916,-220495.13,-166371.12
2019-11-12,-0.020240273439986262,-137093.89999999997,-100104.39
2019-11-13,0.0004804237736525706,3265.1099999999406,136351.66
2019-11-14,-0.012146918591736416,-82435.73999999999,-1727.9399999999973
2019-11-15,-0.014422325731786315,-97037.06999999999,-40093.86
2019-11-18,-0.0015546617256434888,-10532.409999999996,143919.19
2019-11-19,0.008825107696014203,60162.76,197656.06
2019-11-20,-0.03141464939458499,-211973.69,-285451.42
2019-11-21,-0.031230640573374352,-211106.99000000002,-296428.26
2019-11-22,-0.03340511776471031,-222821.19000000006,-320205.62
2019-11-25,-0.0074223926394794875,-49876.02999999994,136667.88
2019-11-26,0.003740298205967185,25120.450000000015,87025.11
2019-11-27,-0.0035011696043217243,-23558.10000000002,37572.65
2019-11-28,-0.015173347584388201,-101526.27999999997,-72260.98
2019-11-29,-0.029226343565866314,-192721.24000000014,-242956.88
2019-12-02,-0.005196482979571289,-34330.39000000001,-24395.47
2019-12-03,-0.010040172367401927,-66303.97000000004,44405.899999999994
2019-12-04,0.002256084441142254,14905.170000000056,-22120.73999999999
2019-12-05,0.0242308533747829,161192.18,294545.72000000003
2019-12-06,0.005544195878315721,37215.080000000096,79124.95
2019-12-09,-0.026129099283521112,-174517.34000000008,-218275.09
2019-12-10,-0.006972712260895491,-46581.340000000004,35051.689999999995
2019-12-11,-0.011183116365609543,-74902.68999999999,50953.51
2019-12-12,-0.018512943132497513,-123526.90000000002,-52537.659999999996
2019-12-13,0.05895773800962617,402414.83999999997,722681.29
2019-12-16,-0.017568043843056793,-119343.58000000009,-135278.42
2019-12-17,0.026669587367921715,183311.95,295851.17
2019-12-18,-0.020026280586128372,-137460.84999999995,-78576.29000000001
2019-12-19,-0.018215766534114504,-124842.41000000003,-124291.58
2019-12-20,-0.02214196665710112,-151142.06999999998,-114363.95999999999
2019-12-23,-0.019636285869453384,-133031.27000000002,-126485.64000000001
2019-12-24,-0.000462815055309416,-3147.2100000000137,140561.05
2019-12-25,-0.026759929709283484,-181143.87,-112577.15
2019-12-26,-0.0031177048047223103,-21226.810000000038,131100.02
2019-12-27,0.013256656089300612,90708.52999999997,4365.199999999997
2019-12-30,0.0553137409494555,382948.78000000026,638692.38
2019-12-31,-0.025082313218943563,-173324.37999999992,-112328.66999999998
2020-01-02,-0.014834403976284416,-102923.55999999982,118700.70000000001
2020-01-03,-0.03589616763303603,-246947.19999999992,-385523.65
2020-01-06,-0.027453779474327943,-187935.97000000015,-147151.5
2020-01-07,-0.002141062328958098,-14752.450000000037,40276.170000000006
2020-01-08,-0.04652908180254413,-316481.07999999996,-537544.09
2020-01-09,0.01961319287152684,134773.28999999995,157736.73
2020-01-10,-0.009299218752537074,-64010.65000000008,-112629.70999999999
2020-01-13,0.03376660384081397,235044.47999999998,183656.0
2020-01-14,-0.00936917815482848,-65052.78999999998,-77934.78
2020-01-15,-0.030504196185092636,-210567.51999999996,-198035.83
2020-01-16,-0.029575116788519942,-203018.17000000004,-209857.94999999998
2020-01-17,0.006883008249009531,47363.24000000003,145820.79
2020-01-20,0.011858401134451276,82074.7200000001,195658.26
2020-01-21,-0.05764317502825727,-392792.16,-542815.09
2020-01-22,-0.01806052485192042,-123793.13,67432.48000000001
2020-01-23,-0.10941260911039666,-731729.76,-750075.83
2020-02-03,-0.030501344161838827,-192331.88000000006,538120.24
2020-02-04,-0.0220303135142607,-143023.93000000002,-294482.75
2020-02-05,-0.03411051942745059,-223075.71999999997,-375683.16
2020-02-06,-0.008117822657974583,-53865.96000000009,100964.51000000001
2020-02-07,-0.05130906051590161,-338325.55000000005,-359188.23
2020-02-10,-0.03417644180011554,-224435.45000000013,-98184.81000000001
2020-02-11,0.009318785544414999,62033.17000000006,47616.94000000002
2020-02-12,-0.008242928401875876,-54968.97000000007,55476.670000000006
2020-02-13,-0.04857532352944657,-320962.1,-414755.36
2020-02-14,-0.01628095977797923,-107951.92000000001,21722.49
2020-02-17,0.031778671634487166,214054.96000000008,357491.81
2020-02-18,-0.04283747568708873,-286345.75999999995,-508884.22
2020-02-19,-0.00884918639536534,-59299.92000000007,112202.12
2020-02-20,0.07377444315239,504335.6500000003,491092.42
2020-02-21,-0.04369522041153494,-297602.0399999999,-99339.31
2020-02-24,-0.056246891452620094,-378974.64999999997,-502667.12
2020-02-25,-0.021059586479291816,-141467.65000000002,-138308.94
2020-02-26,-0.04415200016716377,-293521.48,-368125.96
2020-02-27,-0.03226704468435257,-215383.51999999996,-72821.72
2020-02-28,-0.11528721712807835,-747341.6000000001,-672542.61
2020-03-02,-0.0029833950124162835,-19746.839999999967,398509.88
2020-03-03,-0.019777296813292697,-132058.40999999995,-48276.65
2020-03-04,-0.011139587458570709,-74693.78000000009,142686.66
2020-03-05,0.058698315513993994,403282.78000000026,761856.98
2020-03-06,-0.06576454901787186,-445114.79000000004,-558974.35
2020-03-09,-0.14029955168531333,-918136.2999999999,-883345.75
2020-03-10,0.0413828836060768,277000.3300000002,624408.81
2020-03-11,-0.061204042504154614,-405664.30000000005,-543698.54
2020-03-12,-0.05807575300337474,-379358.55999999994,-528499.28
2020-03-13,-0.03907475847736353,-250526.10999999996,10288.5
2020-03-16,-0.14059580813601258,-867882.03,-790025.68
2020-03-17,-0.016830734634914454,-103282.60999999996,134942.13
2020-03-18,-0.05651248843180952,-339345.33999999997,-402660.38
2020-03-19,-0.08083133714452603,-475074.9,35686.39000000001
2020-03-20,0.010151744925295423,61217.190000000075,333989.33
2020-03-23,-0.07800332451095197,-456761.74000000005,-176238.55
2020-03-24,0.04192332040163577,253429.63999999998,378883.97
2020-03-25,0.026664121682403504,165149.03999999995,-32273.26
2020-03-26,-0.02096598831906143,-129183.56,-35535.810000000005
2020-03-27,-0.022729273123879516,-140461.05000000013,-78116.26
2020-03-30,-0.0287140046062369,-176755.33000000002,-43331.170000000006
2020-03-31,-0.005114959841393618,-31638.60000000002,96007.99000000002
2020-04-01,0.0021564393971959107,13316.310000000067,-16247.670000000002
2020-04-02,0.02919285195391523,183591.75,397988.73
2020-04-03,-0.036423059958869054,-227105.79999999996,-223321.79
2020-04-07,0.017677344681721534,111913.67000000001,125937.85
2020-04-08,-0.03199461299448366,-201605.96999999994,-101310.39
2020-04-09,-0.004606277965469904,-29014.800000000017,75358.38
2020-04-10,-0.020872002220783302,-131537.95,20169.219999999994
2020-04-13,-0.014072555981925203,-88366.53999999996,37556.880000000005
2020-04-14,0.04245514903355557,271646.48000000016,504518.43
2020-04-15,-0.023028046010300972,-147123.41,-33622.34999999999
2020-04-16,-0.001873812969980469,-11979.240000000009,169027.76
2020-04-17,0.0396784549784719,257586.24999999988,334229.06000000006
2020-04-20,-0.007867706170888075,-51182.89999999995,-24984.83
2020-04-21,-0.03834754103072258,-246257.18000000005,-379447.99
2020-04-22,0.009395515005827304,61029.100000000006,121483.39
2020-04-23,-0.024267803456922653,-157530.88000000003,-200130.41999999998
2020-04-24,-0.02736902898602037,-176857.89,-134088.68
2020-04-27,0.014060073522506147,91996.73000000004,69771.59
2020-04-28,0.037070781222599845,245310.01,384791.11
2020-04-29,0.007717622344987926,51518.369999999995,236445.2
2020-04-30,0.023948955575447805,160793.93000000005,363293.98
2020-05-06,-0.02763321948786303,-185932.94999999995,4593.139999999993
2020-05-07,-0.032954080034292274,-221035.15000000002,-147204.69
2020-05-08,0.004283060946374864,28917.12000000001,175856.38999999998
2020-05-11,-0.02585895843112619,-175065.06000000003,-157027.08000000002
2020-05-12,-0.007722229863913137,-52423.67999999999,-2730.4699999999975
2020-05-13,-0.010694118311876936,-72713.51999999993,32748.65
2020-05-14,-0.034857658765339826,-234787.35999999996,-286643.7
2020-05-15,-0.011724140296640904,-78806.43999999994,155092.18
2020-05-18,-0.03279729267775167,-221327.04000000004,75193.95999999999
2020-05-19,0.009083005181139227,61789.17000000001,157117.48
2020-05-20,-0.014301037566886362,-97504.10000000002,-14136.37999999999
2020-05-21,-0.02220006756559589,-151091.57,-118043.59
2020-05-22,-0.049047887986479057,-325692.5300000001,-383652.19
2020-05-25,-0.01678683580393238,-112202.91999999997,10061.840000000004
2020-05-26,0.009699853444692125,65248.12999999999,155012.76
2020-05-27,-0.018959747831432106,-126989.26000000005,-138557.6
2020-05-28,-0.01821079310804929,-122916.37000000005,143849.47
2020-05-29,-0.010226388574307676,-69017.55000000006,-39397.1
2020-06-01,0.048162838046782966,334103.4,647746.28
2020-06-02,0.00968125569533207,67356.14000000004,121094.10999999999
2020-06-03,0.004950655451353021,34486.130000000034,19367.780000000013
2020-06-04,-0.008146647487937649,-56461.19000000003,-155587.65
2020-06-05,-0.00290560219033235,-20371.849999999977,82460.98
2020-06-08,0.0005579030399362427,3921.350000000002,59311.939999999995
2020-06-09,0.021629063733685668,152782.8299999999,258777.41000000003
2020-06-10,-0.01082447884406134,-76507.75000000001,-52908.55000000001
2020-06-11,-0.02871876249707774,-201129.62,-151487.53
2020-06-12,-0.01569061503621739,-109892.85999999988,-70611.65999999999
2020-06-15,-0.04457217713148823,-307142.7,-479825.02
2020-06-16,0.005394353955240248,37766.35999999991,213407.88
2020-06-17,-0.009197245616905048,-64256.06000000005,-218496.33000000002
2020-06-18,0.022561483886256978,158323.04,321662.49
2020-06-19,0.03326892169439871,236171.2799999999,766728.3
2020-06-22,-0.004883862255863738,-34658.70000000004,-95687.68000000002
2020-06-23,-0.008310412738522118,-59514.23999999991,138344.59
2020-06-24,-0.009865009252823083,-71096.76000000004,19911.75
2020-06-29,-0.06251760286764388,-448956.29,-441866.15
2020-06-30,0.009612033831145207,68831.45999999989,379688.39
2020-07-01,0.008957828172562621,65304.079999999885,363822.06
2020-07-02,0.01096837555768832,81484.50000000016,655960.59
2020-07-03,0.015206142277537534,114862.65999999971,529694.64
2020-07-06,-0.012585063908581676,-100967.96000000025,1132969.23
2020-07-07,-0.049700567104388346,-405279.41000000003,56878.07000000002
2020-07-08,-0.00039985990493394003,-3279.260000000155,367931.55
2020-07-09,-0.0662911360085223,-545783.4600000001,-384630.68000000005
2020-07-10,-0.11924073765159263,-960217.9600000002,-949719.3
2020-07-13,-0.02837485708609206,-233600.8,132914.13
