date,entry,hs300_entry,bars_10,mfe_10,mae_10,ret_10,hs300_mfe_10,hs300_mae_10,hs300_ret_10,excess_mfe_10,excess_mae_10,excess_ret_10,rel_mfe_10,rel_mae_10,efficiency_10,bars_20,mfe_20,mae_20,ret_20,hs300_mfe_20,hs300_mae_20,hs300_ret_20,excess_mfe_20,excess_mae_20,excess_ret_20,rel_mfe_20,rel_mae_20,efficiency_20,bars_60,mfe_60,mae_60,ret_60,hs300_mfe_60,hs300_mae_60,hs300_ret_60,excess_mfe_60,excess_mae_60,excess_ret_60,rel_mfe_60,rel_mae_60,efficiency_60,ts_code,name,l2_flow,env_level,rating_kind,quality,is_low_value
2017-02-10,6.16069012,3413.487,10,0.03439380911435941,-0.009458297506448776,0.008598452278589797,0.02328264323256546,0.0009925334416096554,0.017684262456543642,0.01111116588179395,-0.010450830948058432,-0.009085810177953846,0.004456643970509155,-0.012475244091677218,3.63636363636366,20,0.03439380911435941,-0.023215821152192673,-0.021496130696474602,0.02328264323256546,-0.0001921788481983322,0.004220024860208893,0.01111116588179395,-0.02302364230399434,-0.025716155556683495,0.004456643970509155,-0.025608088785386673,1.481481481481477,60,0.03439380911435941,-0.13757523645743763,-0.12209802235597589,0.03320006784850804,-0.025164003847092387,-0.022201930167010997,0.0011937412658513669,-0.11241123261034525,-0.09989609218896489,0.004456643970509155,-0.12319968830416639,0.25,600015.SH,华夏银行,-0.0179321842012152,4,subjective/semi-quantitative,low_value,1
2020-10-12,4.37811504,4823.1578,10,0.02724358974358987,-0.009615384615384692,0.0,0.005483378545068529,-0.03811940384782753,-0.0273517694154648,0.02176021119852134,0.028504019232442834,0.0273517694154648,0.04184025273167147,-0.0065097604134576326,2.8333333333333237,20,0.02724358974358987,-0.03205128205128216,0.0032051282051281937,0.036209451824279926,-0.03811940384782753,0.03279840854470906,-0.008965862080690057,0.006068121796545367,-0.029593280339580863,0.04184025273167147,-0.028653491421699595,0.8500000000000011,60,0.08173076923076938,-0.03205128205128216,0.0032051282051281937,0.11306847559497224,-0.03811940384782753,0.11306847559497224,-0.031337706364202855,0.006068121796545367,-0.10986334738984405,0.04184025273167147,-0.09870313444203727,2.5499999999999963,600015.SH,华夏银行,0.0107104339501992,2,subjective/semi-quantitative,low_value,1
2021-11-11,4.12318959,4898.6529,10,0.08765652951699465,-0.01073345259391778,0.014311270125223485,0.007519536646493297,-0.014103142519038325,-0.00045140981513502876,0.08013699287050136,0.0033696899251205448,0.014762679940358514,0.016239578673969968,-0.006860810852192589,8.166666666666615,20,0.08765652951699465,-0.01073345259391778,0.017889087656529634,0.04406278713888856,-0.018052656884508078,0.0367523896212365,0.04359374237810609,0.007319204290590298,-0.01886330196470687,0.027761021084474535,-0.01819460669060846,8.166666666666615,60,0.08765652951699465,-0.01073345259391778,0.04651162790697683,0.0500521480099152,-0.07679294852672658,-0.06068149878510476,0.037604381507079454,0.0660594959328088,0.10719312669208159,0.11411797654729483,-0.0316465912532784,8.166666666666615,600015.SH,华夏银行,0.0135164058471025,2,subjective/semi-quantitative,neutral,0
2022-08-09,4.02190726,4156.2907,10,0.011741682974559797,-0.005870841487279899,-0.003913894324853229,0.015998856865329758,-0.015337040789759837,0.001152854876103948,-0.004257173890769961,0.009466199302479938,-0.005066749200957177,0.01726492928751311,-0.007641574208323898,2.0,20,0.025440313111546153,-0.011741682974559575,0.017612524461839696,0.015998856865329758,-0.04175627080175104,-0.02502483765151442,0.009441456246216395,0.030014587827191463,0.042637362113354116,0.05736236485555701,-0.007641574208323898,2.166666666666701,60,0.03131115459882605,-0.06653620352250478,-0.043052837573385405,0.015998856865329758,-0.15887719307025372,-0.10634970744466932,0.015312297733496294,0.09234098954774894,0.06329686987128391,0.11038572786439449,-0.007641574208323898,0.47058823529412175,600015.SH,华夏银行,-0.0050784500580074,2,subjective/semi-quantitative,low_value,1
2025-02-26,6.55082826,3959.9413,10,0.012448132780082943,-0.022130013831258677,-0.006915629322268302,0.003533133180534831,-0.026317536575605316,-0.008260172947513134,0.008914999599548112,0.004187522744346639,0.0013445436252448317,0.022604959226225185,-0.010197196518981433,0.5624999999999972,20,0.07192254495159056,-0.022130013831258677,0.055325034578146415,0.016504714350184857,-0.026317536575605316,-0.010248813536705703,0.055417830601405704,0.004187522744346639,0.06557384811485212,0.0683159507242792,-0.010197196518981433,3.249999999999994,60,0.11894882434301501,-0.022130013831258677,0.03181189488243419,0.016504714350184857,-0.11258368905619887,-0.03044095628387211,0.10244410999283016,0.09045367522494019,0.0622528511663063,0.1659195456631848,-0.010197196518981433,5.374999999999983,600015.SH,华夏银行,0.0007564070141726,2,subjective/semi-quantitative,high_value,0
2026-07-02,6.31166426,4812.2957,10,0.06354009077155842,-0.006051437216338829,0.04689863842662634,0.019573630938763964,-0.033923788182841697,-0.02366049534321002,0.04396645983279446,0.027872350966502868,0.07055913376983636,0.07226905541903661,0.001347252705692581,10.500000000000119,20,0.11539519689217448,-0.006051437216338829,0.11381082871477077,0.019573630938763964,-0.06942349781207324,-0.054563479962380534,0.09582156595341051,0.06337206059573441,0.1683743086771513,0.17809160647872124,0.001347252705692581,19.069056286431998,34,0.11697956506957796,-0.006051437216338829,0.04409862890900973,0.019573630938763964,-0.06942349781207324,-0.046464351723024766,0.097405934130814,0.06337206059573441,0.0905629806320345,0.17810979355403012,0.001347252705692581,19.330873127747925,600015.SH,华夏银行,0.0076887568087676,2,subjective/semi-quantitative,high_value,0
2019-06-10,2.98128758,3610.743,10,0.0579001573541591,-0.009813303552554387,0.04808661229521505,0.06794778803143853,0.0018777298744330206,0.06384336963334136,-0.010047630677279429,-0.011691033426987407,-0.015756757338126315,-0.010676420886556737,-0.030041645230575176,5.9001698096955115,20,0.08734079253099103,-0.009813303552554387,0.012757850083016775,0.09185976404302387,0.0018777298744330206,0.05318739107158832,-0.004518971512032843,-0.011691033426987407,-0.040429540988571544,0.01885418898093638,-0.03838779435769324,8.900243639997905,60,0.08734079253099103,-0.11874365370683226,0.03336629470679897,0.09185976404302387,-0.009660338606209296,0.06579698416641677,-0.004518971512032843,-0.10908331510062297,-0.0324306894596178,0.01885418898093638,-0.12179130393754412,0.7355407198992532,600188.SH,兖矿能源,-0.0332854662647946,2,subjective/semi-quantitative,low_value,1
2019-11-25,3.21673856,3878.206,10,0.002016129032258007,-0.07258064516129026,-0.04133064516129026,0.008705571596764106,-0.018920346160054446,0.004445354372614396,-0.006689442564506098,-0.05366029900123581,-0.045775999533904654,-0.012496575797880216,-0.06730688877318913,0.027777777777777013,20,0.002016129032258007,-0.07258064516129026,-0.029233870967741993,0.04871556590856696,-0.018920346160054446,0.022920391541862317,-0.04669943687630895,-0.05366029900123581,-0.05215426250960431,-0.012496575797880216,-0.06800305863070144,0.027777777777777013,60,0.11491935483870974,-0.15120967741935487,-0.06754032258064513,0.08903627089432575,-0.06144542089821947,0.05023173085699928,0.02588308394438399,-0.0897642565211354,-0.11777205343764441,0.01678571071614199,-0.1325648538533568,0.7600000000000002,600188.SH,兖矿能源,0.0896941483488573,2,subjective/semi-quantitative,low_value,1
2024-12-03,13.7928156,3951.8912,10,0.03378378378378377,-0.02297297297297296,-0.019594594594594672,0.03706812576216678,-0.012714089902070236,-0.007555319336726707,-0.0032843419783830097,-0.010258883070902725,-0.012039275257867965,0.019014694084852124,-0.01213092829498752,1.470588235294118,20,0.03378378378378377,-0.06959459459459472,-0.04256756756756763,0.03706812576216678,-0.013194518108190834,-0.004296752906557844,-0.0032843419783830097,-0.05640007648640388,-0.03827081466100979,0.019014694084852124,-0.0656261002256856,0.48543689320388245,60,0.03378378378378377,-0.12770270270270279,-0.11148648648648651,0.03706812576216678,-0.06270008141924555,0.0010996507191289862,-0.0032843419783830097,-0.06500262128345724,-0.1125861372056155,0.019014694084852124,-0.12412823516742533,0.26455026455026426,600188.SH,兖矿能源,-0.0094345067484576,2,subjective/semi-quantitative,low_value,1
2024-12-25,13.3268421,3985.6291,10,0.006993006993006867,-0.07132867132867127,-0.06363636363636371,0.005394957599039962,-0.06383945761536114,-0.05162341874711829,0.001598049393966905,-0.007489213713310128,-0.012012944889245425,0.023468045399243076,-0.019848175625346576,0.09803921568627283,20,0.006993006993006867,-0.09090909090909094,-0.07692307692307698,0.005394957599039962,-0.07063421932562663,-0.04563525492123699,0.001598049393966905,-0.020274871583464305,-0.03128782200183999,0.023468045399243076,-0.04152428069134528,0.07692307692307551,60,0.006993006993006867,-0.09720279720279723,-0.04825174825174827,0.009953234233461394,-0.07063421932562663,-0.017679241653469457,-0.002960227240454527,-0.026568577877170596,-0.030572506598278815,0.023468045399243076,-0.08576444763276858,0.07194244604316415,600188.SH,兖矿能源,0.0455025097785298,2,subjective/semi-quantitative,low_value,1
2011-05-03,3.48838935,3211.132,10,-0.0028368794326241176,-0.06382978723404253,-0.052482269503546064,-0.005507715036317418,-0.041787755844356456,-0.02961696996573182,0.0026708356036933,-0.02204203138968608,-0.022865299537814243,0.015538965014756378,-0.02747566347806263,-0.04444444444444452,20,-0.0028368794326241176,-0.11914893617021272,-0.09645390070921978,-0.005507715036317418,-0.08369976693577219,-0.0652654577887175,0.0026708356036933,-0.035449169234440525,-0.03118844292050227,0.015538965014756378,-0.03974010174698872,-0.023809523809523853,60,-0.0028368794326241176,-0.14189430718219564,-0.13594556754394393,-0.005507715036317418,-0.10859846309650312,-0.06573382844429942,0.0026708356036933,-0.03329584408569253,-0.07021173909964451,0.015538965014756378,-0.08553692823586212,-0.01999290520500937,600019.SH,宝钢股份,0.0087191036100027,2,subjective/semi-quantitative,low_value,1
2014-10-29,2.4726816,2451.384,10,0.10879629629629628,-0.00694444444444442,0.09027777777777768,0.061593369296691236,-0.0031104877897546457,0.058307470392235716,0.047202926999605044,-0.003833956654689774,0.03197030738554196,0.04493662340899429,0.0020887633281689855,15.66666666666672,20,0.1435185185185186,-0.00694444444444442,0.10879629629629628,0.11094793798115687,-0.0031104877897546457,0.11080842495504584,0.032570580537361726,-0.003833956654689774,-0.002012128658749557,0.07122066091675561,-0.0018114092525279846,20.666666666666753,60,0.7800925925925926,-0.00694444444444442,0.4212962962962963,0.505171364421078,-0.0031104877897546457,0.45702672449522397,0.27492122817151454,-0.003833956654689774,-0.03573042819892769,0.19525414930883378,-0.02452283653980758,112.33333333333373,600019.SH,宝钢股份,0.0257494816787189,2,subjective/semi-quantitative,neutral,0
2021-06-23,5.73202959,5147.3938,10,0.03871829105473967,-0.021361815754339153,0.013351134846461887,0.02200014306268927,-0.02309673683797031,-0.0013412418533045312,0.016718147992050403,0.001734921083631158,0.014692376699766418,0.03197910259269343,0.00106461025347393,1.812499999999998,20,0.09746328437917229,-0.021361815754339153,0.022696929238985364,0.02200014306268927,-0.027389064345533454,-0.0006510090601576923,0.07546314131648302,0.006027248591194301,0.023347938299143056,0.0764247026732019,0.00106461025347393,4.562499999999996,60,0.6114819759679573,-0.061415220293724926,0.4726301735647531,0.02200014306268927,-0.09392965037957657,-0.05441104972384281,0.589481832905268,0.03251443008585164,0.5270412232885959,0.6300926937822233,-0.0028072404248343785,9.95652173913044,600019.SH,宝钢股份,0.0191051266872374,2,subjective/semi-quantitative,high_value,0
2014-09-19,3.9734744,2425.211,10,0.0612582781456954,-0.0298013245033113,0.013245033112582627,0.025936712310805188,-0.02107156861815307,0.017144075299015293,0.03532156583489021,-0.00872975588515823,-0.0038990421864326663,0.03043843951908376,-0.00383332340139364,2.055555555555554,20,0.17218543046357593,-0.0298013245033113,0.013245033112582627,0.025936712310805188,-0.02107156861815307,-0.014227628029066186,0.14624871815277074,-0.00872975588515823,0.027472661141648813,0.11370686816165132,-0.005444578964277413,5.777777777777762,60,0.23344370860927133,-0.0298013245033113,0.1307947019867548,0.40077832403036284,-0.026196071187208014,0.39499903307382334,-0.16733461542109151,-0.003605253316103285,-0.26420433108706853,0.11899379721375691,-0.18939391700143693,7.833333333333316,600160.SH,巨化股份,0.763939341992269,4,subjective/semi-quantitative,high_value,0
2014-11-12,4.7563278,2594.318,10,-0.008298755186722073,-0.09820193637621022,-0.044260027662517354,0.049740240016836745,-0.02755329146234209,0.049608413463576806,-0.05803899520355882,-0.07064864491386813,-0.09386844112609416,-0.041644780733870124,-0.08943186803956726,-0.08450704225352197,20,-0.008298755186722073,-0.14937759336099588,-0.09958506224066388,0.30586420014816995,-0.02755329146234209,0.24176989867857346,-0.314162955334892,-0.12182430189865379,-0.34135496091923734,-0.041644780733870124,-0.2748938924050981,-0.055555555555556094,60,0.055325034578146415,-0.14937759336099588,-0.05809128630705385,0.4222439192111376,-0.02755329146234209,0.27679798698540425,-0.36691888463299116,-0.12182430189865379,-0.3348892732924581,-0.041644780733870124,-0.3437430183007165,0.370370370370369,600160.SH,巨化股份,0.6125950952960693,4,subjective/semi-quantitative,low_value,1
2015-01-13,4.7102776,3514.04,10,0.06564245810055858,-0.10754189944134096,0.0405027932960893,0.04215034547130947,-0.05360183720162548,0.01732791886261964,0.023492112629249107,-0.05394006223971548,0.02317487443346966,0.022780141981534774,-0.06527911119243368,0.6103896103896086,20,0.06564245810055858,-0.10754189944134096,-0.04189944134078216,0.04215034547130947,-0.06491246542441176,-0.030476887001855357,0.023492112629249107,-0.0426294340169292,-0.011422554338926805,0.06382504503473285,-0.06527911119243368,0.6103896103896086,60,0.3687150837988826,-0.10754189944134096,0.2304469273743015,0.27374674164209867,-0.06491246542441176,0.24657459789871483,0.09496834215678396,-0.0426294340169292,-0.01612767052441333,0.12312789847163907,-0.06527911119243368,3.428571428571422,600160.SH,巨化股份,0.0207023542111092,4,subjective/semi-quantitative,low_value,1
2015-03-16,5.3418232,3705.671,10,0.07389162561576357,-0.013546798029556717,0.056650246305418595,0.1068578403209568,0.003005663481728593,0.10322206153757318,-0.03296621470519323,-0.01655246151128531,-0.04657181523215459,-0.011019773320463888,-0.04221436178247462,5.454545454545429,20,0.2068965517241379,-0.013546798029556717,0.14532019704433496,0.20743395730489844,0.003005663481728593,0.1976735117607582,-0.0005374055807605416,-0.01655246151128531,-0.05235331471642324,0.03055652370444517,-0.04371250946299721,15.272727272727195,60,0.6701249715640156,-0.013546798029556717,0.6440292688833278,0.4519437910165258,0.003005663481728593,0.4326992331483286,0.2181811805474898,-0.01655246151128531,0.2113300357349992,0.1475048152783649,-0.12601104779442696,49.46740699181618,600160.SH,巨化股份,0.2026965979637835,4,subjective/semi-quantitative,low_value,1
2015-04-13,6.2430914,4421.073,10,0.06954689146469972,-0.10326659641728142,0.03266596417281353,0.08808087991308877,-0.0193263038181003,0.08742651388022749,-0.01853398844838905,-0.08394029259918112,-0.05476054970741395,-0.0065350097731002865,-0.1078115701687401,0.6734693877551019,20,0.09378292939936772,-0.10326659641728142,-0.008429926238145424,0.09454831440240863,-0.0193263038181003,0.07381646944078968,-0.0007653850030409082,-0.08394029259918112,-0.0822463956789351,-0.0065350097731002865,-0.1078115701687401,0.9081632653061215,60,0.517272165837585,-0.24295880723450558,-0.24295880723450558,0.2169955121754379,-0.18294631190211075,-0.17145950768060159,0.30027665366214706,-0.06001249533239483,-0.071499299553904,0.227970086575096,-0.1479295638792132,2.1290529523315866,600160.SH,巨化股份,-0.1040627498300011,4,subjective/semi-quantitative,low_value,1
2015-06-01,7.85278949,5076.179,10,0.20625528317836017,-0.1039729501267963,0.10650887573964507,0.0599362236832075,-0.04190435364867939,0.028562428551081487,0.14631905949515267,-0.06206859647811691,0.07794644718856358,0.11344966631125342,-0.05674862772558742,1.9837398373983741,20,0.20625528317836017,-0.20710059171597628,-0.06846999154691458,0.0599362236832075,-0.21182330252735382,-0.11882579396825854,0.14631905949515267,0.0047227108113775396,0.050355802421343965,0.12091522302134372,-0.05674862772558742,0.9959183673469394,60,0.45139475908706683,-0.3981403212172443,0.3060016906170753,0.0599362236832075,-0.40515178838256094,-0.40054773482180195,0.39145853540385933,0.007011467165316643,0.7065494254388772,1.249263661066509,-0.25603170579342627,1.1337579617834397,600160.SH,巨化股份,0.0523648832602972,4,subjective/semi-quantitative,low_value,1
2015-12-14,13.59468544,3711.322,10,0.18896484375,-0.008789062499999889,0.1201171875,0.0580289179974145,-0.009126936439360467,0.004394660447139875,0.1309359257525855,0.00033787393936057786,0.11572252705286012,0.11521619101533487,0.024686285171522604,21.50000000000027,20,0.18896484375,-0.1591796874999999,-0.1591796874999999,0.0580289179974145,-0.14463094282845845,-0.1335405550906119,0.1309359257525855,-0.014548744671541436,-0.025639132409387977,0.16568714700813225,-0.02959068951238597,1.1871165644171788,60,0.18896484375,-0.5341796875,-0.501953125,0.0580289179974145,-0.23983556263778782,-0.17151354692478848,0.1309359257525855,-0.2943441248622122,-0.3304395780752115,0.16568714700813225,-0.4182152150003735,0.3537477148080439,600160.SH,巨化股份,0.2037432570316319,3,subjective/semi-quantitative,neutral,0
2016-11-28,7.49119401,3535.081,10,0.004476275738585445,-0.10922112802148609,-0.10205908683974929,0.013758666350219384,-0.03798724838271028,-0.035615025511438025,-0.00928239061163394,-0.07123387963877581,-0.06644406132831127,-0.003508873623422115,-0.06889786038355505,0.04098360655737658,20,0.004476275738585445,-0.10922112802148609,-0.06356311548791405,0.013758666350219384,-0.07582089349579269,-0.06016269499906801,-0.00928239061163394,-0.033400234525693406,-0.0034004204888460343,-0.003508873623422115,-0.06889786038355505,0.04098360655737658,60,0.10474485228290042,-0.10922112802148609,0.06624888093106529,0.013758666350219384,-0.07662455259158141,-0.023272734061822065,0.09098618593268104,-0.032596575429904684,0.08952161499288736,0.10069744481554688,-0.06889786038355505,0.9590163934426214,600160.SH,巨化股份,-0.0277754553935767,4,subjective/semi-quantitative,low_value,1
2019-06-11,6.55937425,3719.275,10,0.034965034965035,-0.015384615384615441,0.01118881118881121,0.03678405065503365,-0.0216426588515235,0.022056449173561976,-0.0018190156899986487,0.006258043466908059,-0.010867637984750766,0.017662349524378618,-0.014153363067067382,2.2727272727272667,20,0.11888111888111874,-0.015384615384615441,0.10489510489510478,0.059998252347567727,-0.0216426588515235,0.019857095804961977,0.058882866533551015,0.006258043466908059,0.08503800909014281,0.08338227918395091,-0.03322866082175946,7.72727272727269,60,0.19999999999999996,-0.029370629370629397,0.020979020979020824,0.059998252347567727,-0.03855939665660646,0.036118598382749445,0.14000174765243223,0.009188767285977062,-0.015139577403728621,0.14846613583155666,-0.03322866082175946,6.809523809523802,600160.SH,巨化股份,0.1251250584538792,2,subjective/semi-quantitative,high_value,0
2021-02-18,9.1559342,5768.3814,10,0.04081632653061229,-0.1418367346938777,-0.13775510204081642,0.0033814858358707234,-0.08903785384232743,-0.0845428840748984,0.03743484069474157,-0.05279888085155027,-0.05321221796591802,0.05491999952250848,-0.058126390674395734,0.2877697841726619,20,0.04081632653061229,-0.1724489795918368,-0.061224489795918324,0.0033814858358707234,-0.14743692225344196,-0.10862896479071238,0.03743484069474157,-0.025012057338394844,0.047404474994794055,0.06487802591426894,-0.06386856129254515,0.23668639053254453,60,0.04081632653061229,-0.1724489795918368,-0.01224489795918382,0.0033814858358707234,-0.15337402967147773,-0.1033408435856894,0.03743484069474157,-0.019074949920359074,0.09109594562650558,0.10159484233763161,-0.06386856129254515,0.23668639053254453,600160.SH,巨化股份,0.0741082544000337,4,subjective/semi-quantitative,low_value,1
2021-04-08,8.69813749,5112.2086,10,0.007518796992481036,-0.08592910848549962,-0.05155746509129977,0.0014964178104939219,-0.04145083203373201,-0.004492207145068483,0.006022379181987114,-0.04447827645176761,-0.04706525794623129,-0.0011644124375076448,-0.047277638893470475,0.0874999999999979,20,0.007518796992481036,-0.09129967776584325,-0.011815252416756183,0.013477149582667769,-0.04145083203373201,-0.017438470722810462,-0.005958352590186733,-0.049848845732111235,0.005623218306054278,0.025093570634127982,-0.06573221952961117,0.0823529411764687,60,0.1589688506981739,-0.09129967776584325,0.08955120229997648,0.05208468997137561,-0.04145083203373201,0.0055321099377674265,0.1068841607267983,-0.049848845732111235,0.08401909236220906,0.09351035640332639,-0.08538692503005796,1.7411764705882329,600160.SH,巨化股份,-0.0077570250029243,4,subjective/semi-quantitative,low_value,1
2025-02-18,24.256737,3912.7829,10,0.025392986698911768,-0.07214832728738407,-0.03788794840790011,0.02125410535810701,-0.014582332181016344,-0.007044116861173233,0.0041388813408047564,-0.05756599510636773,-0.030843831546726874,-0.011588816836718085,-0.07834433805494867,0.35195530726257057,20,0.06489318823055212,-0.07214832728738407,0.017734784361144618,0.027843328593569527,-0.014582332181016344,0.02426406024213601,0.037049859636982596,-0.05756599510636773,-0.006529275880991392,0.047553922951270255,-0.07834433805494867,0.8994413407821225,60,0.11890366787585638,-0.11487303506650548,0.054010479645304255,0.028756029372342562,-0.10188819829487605,-0.009107993188173014,0.09014763850351382,-0.012984836771629427,0.06311847283347727,0.13972144068801717,-0.07834433805494867,1.0350877192982442,600160.SH,巨化股份,0.0116824696792618,2,subjective/semi-quantitative,low_value,1
2019-03-19,3.02572125,3833.962,10,0.16266666666666674,-0.010666666666666713,0.1306666666666667,0.040202537218678724,-0.03818895440278225,0.03581751723152182,0.12246412944798801,0.027522287736115536,0.09484914943514489,0.10066930367249394,0.004946186690319543,15.24999999999994,20,0.24,-0.010666666666666713,0.11733333333333329,0.07528530538383005,-0.03818895440278225,0.06606142679557081,0.16471469461616994,0.027522287736115536,0.05127190653776248,0.1552200362854883,0.004946186690319543,22.4999999999999,60,0.24,-0.01333333333333342,0.07733333333333325,0.07619480839924875,-0.07243316443929282,-0.04338697149319681,0.16380519160075124,0.0590998311059594,0.12072030482653007,0.155261024116089,0.004946186690319543,17.999999999999883,600025.SH,华能水电,0.0602977897252091,4,subjective/semi-quantitative,high_value,0
2019-04-16,3.35653344,4085.789,10,0.016826923076922906,-0.03605769230769229,-0.016826923076923128,0.009863700744213721,-0.05148014251347777,-0.04223859822423537,0.006963222332709185,0.015422450205785476,0.02541167514731224,0.058103343842380806,-0.020367397537640608,0.4666666666666622,20,0.016826923076922906,-0.11057692307692324,-0.08413461538461542,0.009863700744213721,-0.12261205852774093,-0.10696318385506443,0.006963222332709185,0.012035135450817691,0.022828568470449007,0.058103343842380806,-0.020367397537640608,0.1521739130434765,60,0.07128695848774247,-0.11057692307692324,0.06630422844826467,0.009863700744213721,-0.12960360899694046,-0.06402729068975421,0.06142325774352875,0.019026685920017217,0.13033151913801888,0.14021805333872717,-0.020367397537640608,0.6446820593674092,600025.SH,华能水电,-0.033106464967604,4,subjective/semi-quantitative,low_value,1
2019-07-10,3.50382465,3786.739,10,0.13603818615751795,-0.0023866348448687846,0.09785202863961806,0.015350675079534026,-0.010796888827035667,0.008739181654716655,0.12068751107798392,0.008410253982166882,0.0891128469849014,0.12316358944989414,-0.001028393317446974,56.999999999998835,20,0.16229116945107402,-0.0023866348448687846,0.07398568019093088,0.027461623312301064,-0.05568828482765775,-0.04365444779796024,0.13482954613877296,0.05330164998278897,0.11764012798889112,0.15036428050898687,-0.001028393317446974,67.99999999999861,60,0.18377088305489275,-0.0023866348448687846,0.07637231503579955,0.0524197733194709,-0.05568828482765775,0.023212584759604526,0.13135110973542186,0.05330164998278897,0.05315973027619503,0.15244242405024866,-0.003033914688153616,76.99999999999847,600025.SH,华能水电,0.0393781383392785,4,subjective/semi-quantitative,high_value,0
2019-08-02,3.98884095,3747.437,10,0.008385744234800763,-0.06498951781970652,-0.033542976939203384,-0.0021171803555335433,-0.04578462559877583,-0.009846463062621158,0.010502924590334306,-0.01920489222093069,-0.023696513876582226,-0.01405617050108987,-0.033541781383444214,0.1290322580645149,20,0.0398322851153039,-0.06498951781970652,-0.044025157232704504,0.0268978504508548,-0.04578462559877583,0.013915911061346709,0.012934434664449102,-0.01920489222093069,-0.05794106829405121,0.0018065091001804312,-0.057145831978708816,0.6129032258064502,60,0.0398322851153039,-0.11530398322851154,-0.048218029350104885,0.06348872576110032,-0.04578462559877583,0.06155780604183603,-0.023656440645796417,-0.06951935762973571,-0.10977583539194091,0.0018065091001804312,-0.13559312888923425,0.3454545454545447,600025.SH,华能水电,0.0397186342357777,4,subjective/semi-quantitative,low_value,1
2019-08-16,3.85504335,3710.538,10,0.07592190889370953,-0.015184381778741929,-0.010845986984815648,0.03710971293111687,0.0027357218818402362,0.02399867620274998,0.038812195962592666,-0.017920103660582165,-0.03484466318756563,0.026369755347136703,-0.0340280353845559,4.999999999999993,20,0.07592190889370953,-0.041214750542299394,-0.026030368763557465,0.07403266049289892,0.0027357218818402362,0.06661486824821639,0.001889248400810617,-0.04395047242413963,-0.09264523701177385,0.026369755347136703,-0.09428240638495411,1.8421052631578978,60,0.07592190889370953,-0.08459869848156176,-0.07375271149674612,0.08626781345454493,0.0027357218818402362,0.05319740695284625,-0.010345904560835395,-0.087334420363402,-0.12695011844959236,0.026369755347136703,-0.12053781903706884,0.8974358974359005,600025.SH,华能水电,-0.0267383706917329,2,subjective/semi-quantitative,low_value,1
2020-12-25,3.99362718,5042.0137,10,0.010917030567685782,-0.058951965065502154,-0.05676855895196509,0.1018795129414265,-0.0015283377750442417,0.07916372777805014,-0.09096248237374072,-0.05742362729045791,-0.13593228673001523,-0.01311820972095179,-0.12596076316417137,0.18518518518518853,20,0.010917030567685782,-0.08078602620087327,-0.05676855895196509,0.12167079196948638,-0.0015283377750442417,0.11580878885751544,-0.1107537614018006,-0.07925768842582903,-0.17257734780948053,-0.01311820972095179,-0.16396894168565868,0.13513513513513767,60,0.3253275109170306,-0.08078602620087327,0.2161572052401748,0.17629831112914252,-0.03140653901832913,0.0009646145943633666,0.1490291997878881,-0.049379487182544146,0.21519259064581142,0.2669384623208124,-0.16396894168565868,4.027027027027032,600025.SH,华能水电,0.0153332120329936,4,subjective/semi-quantitative,low_value,1
2022-09-02,6.86580399,4023.6131,10,0.04283801874163329,-0.052208835341365445,-0.048192771084337394,0.02597123465971407,-0.028159392363048097,-0.02376297064943944,0.016866784081919217,-0.024049442978317348,-0.024429800434897952,0.021861566589811643,-0.025024455844652627,0.8205128205128225,20,0.04283801874163329,-0.08701472556894241,-0.08567603748326635,0.02597123465971407,-0.07652298875356578,-0.07522507569129855,0.016866784081919217,-0.010491736815376629,-0.010450961791967806,0.021861566589811643,-0.032686967478138484,0.4923076923076935,60,0.04283801874163329,-0.1606425702811245,-0.08969210174029452,0.02597123465971407,-0.13114138633259753,-0.01907171442502764,0.016866784081919217,-0.029501183948526966,-0.07062038731526687,0.024833025999889013,-0.09019143444626654,0.2666666666666672,600025.SH,华能水电,-0.020743641231593,4,subjective/semi-quantitative,low_value,1
2025-09-02,9.08378058,4490.4528,10,0.02152852529601712,-0.0226049515608181,-0.0032292787944026013,0.01702556588502624,-0.03628720916518702,0.00732306995855736,0.004502959410990881,0.01368225760436892,-0.010552348752959961,0.029798792276421127,-0.010475634945394496,0.9523809523809472,20,0.03229278794402579,-0.0226049515608181,0.017222820236813652,0.034988965923436366,-0.03628720916518702,0.03345780630407691,-0.0026961779794105745,0.01368225760436892,-0.016234986067263257,0.029798792276421127,-0.02453516694440505,1.4285714285714257,60,0.09903121636167911,-0.0226049515608181,0.03875134553283077,0.06043513028352043,-0.03628720916518702,0.009040469148233754,0.038596086078158676,0.01368225760436892,0.029710876384597018,0.06823244877753121,-0.02453516694440505,4.380952380952373,600025.SH,华能水电,-0.0142539169955746,2,subjective/semi-quantitative,low_value,1
